Seccion	Circuito	Nombre Seccion	Nombre Circuito	Electores 2007	Electores 2011	Electores 2013	Electores 2015	Electores 2017
3	29A	COLON	Tinoco	265	262	261	263	283
1	7F	CAPITAL	Jorge Newbery	7733	8431	8548	8247	8251
23	349	TERCERO ARRIBA	Tancacha	4605	4631	4677	4818	4912
26	382	UNION	Chilibroste	613	601	612	615	653
18	260	SAN ALBERTO	Ambul	960	959	974	944	1022
13	194	RIO CUARTO	Washington	529	524	527	551	563
16	230A	RIO SEGUNDO	Calchin Oeste	628	604	647	668	668
20	297	SAN JUSTO	Las Varas	1149	1180	1177	1177	1222
16	244A	RIO SEGUNDO	Los ChaÑAritos	275	281	285	278	292
23	346	TERCERO ARRIBA	Pampayasta Sud	1203	1243	1269	1271	1274
1	10	CAPITAL	Bella Vista	17191	17124	17496	17380	18191
21	329	SANTA MARIA	San Clemente	190	161	176	185	201
9	126	MARCOS JUAREZ	Cruz Alta	5940	6072	6221	6295	6275
20	301	SAN JUSTO	Marull	1678	1705	1759	1757	1770
26	397	UNION	San Antonio	1439	1401	1422	1446	1516
23	338	TERCERO ARRIBA	Corralito	1609	1647	1614	1673	1695
1	10G	CAPITAL	Observatorio	20061	19872	21035	21058	21121
13	175	RIO CUARTO	La Gilda	76	67	64	73	80
6	76	GRAL SAN MARTIN	Chazon	973	976	961	994	1024
1	8C	CAPITAL	Villa Los Pinos	8082	8187	8377	8417	8468
2	22	CALAMUCHITA	Rio De Los Sauces	1090	1061	1062	1109	1142
13	192	RIO CUARTO	Suco	452	436	460	477	473
1	10C	CAPITAL	Comercial	6745	6856	6956	6881	7055
25	366	TULUMBA	Lucio V Mansilla	1009	1016	1079	1088	1055
1	7B	CAPITAL	Alta Cordoba	21765	21793	22364	22648	22752
1	11J	CAPITAL	Santa Ana	16901	16955	17400	17339	17627
8	110	JUAREZ CELMAN	El Rastreador	71	52	58	60	74
1	14J	CAPITAL	Urca	7728	8073	8164	8063	8049
18	264A	SAN ALBERTO	Los Espinillos	243	224	230	223	253
20	286	SAN JUSTO	Diez De Julio	175	161	159	151	182
21	325	SANTA MARIA	Lozada	1366	1344	1363	1414	1419
16	233	RIO SEGUNDO	Colazo	1326	1384	1404	1373	1377
16	238	RIO SEGUNDO	Matorrales	937	953	971	956	973
26	402	UNION	Viamonte	1540	1566	1542	1574	1599
14	200	RIO PRIMERO	Diego De Rojas	490	509	503	503	508
1	8B	CAPITAL	Pueyrredon	19272	19225	19647	19575	19927
8	111	JUAREZ CELMAN	Huanchilla	1138	1251	1211	1212	1176
4	43B	CRUZ DEL EJE	Cruz De CaÑA	211	206	203	221	218
13	167	RIO CUARTO	Bulnes	1023	1104	1070	1083	1056
9	131A	MARCOS JUAREZ	Villa Elisa	31	27	26	26	32
21	318	SANTA MARIA	Rafael Garcia	628	611	633	648	648
1	1	CAPITAL	Seccional Primera	15602	15058	15806	15788	16095
20	300	SAN JUSTO	Marina	1148	1207	1233	1208	1183
5	66	GENERAL ROCA	Mattaldi	1588	1579	1599	1633	1635
1	13H	CAPITAL	Patricios	17040	17351	17594	17310	17543
9	121	MARCOS JUAREZ	Baldissera	1934	1978	1985	1992	1988
26	385	UNION	Escalante	1315	1338	1361	1367	1348
9	123	MARCOS JUAREZ	Camilo Aldao	4028	3974	3957	4149	4129
15	227A	RIO SECO	Rinconada	452	456	464	466	463
26	384	UNION	Pueblo Italiano	1562	1553	1580	1585	1594
9	130	MARCOS JUAREZ	La Italiana	662	648	653	639	674
9	132	MARCOS JUAREZ	Los Surgentes	2438	2400	2479	2509	2477
15	225	RIO SECO	Gutemberg	884	825	839	860	898
26	387	UNION	Idiazabal	1443	1417	1464	1470	1460
1	11A	CAPITAL	Alto Alberdi	23288	23087	23631	23149	23555
17	255	ROQUE SAENZ PEÑA	Rosales	539	511	511	540	545
23	337A	TERCERO ARRIBA	Cnia Almada	556	543	556	565	562
1	5B	CAPITAL	Dean Funes	1868	1874	1905	1892	1888
9	128	MARCOS JUAREZ	Inriville	3419	3495	3404	3487	3450
14	215A	RIO PRIMERO	La Quinta	227	222	239	255	229
13	168	RIO CUARTO	Chajan	795	861	850	827	801
17	256	ROQUE SAENZ PEÑA	San Joaquin	145	124	129	146	146
24	356	TOTORAL	Simbolar	328	296	301	319	330
5	59	GENERAL ROCA	Buchardo	1767	1734	1712	1803	1777
7	91	ISCHILIN	Avellaneda	499	458	435	485	501
1	13A	CAPITAL	Ayacucho	17010	17413	17868	16822	17047
1	11D	CAPITAL	Los Naranjos	12993	12715	12869	12732	13002
1	9A	CAPITAL	La France	4984	4990	5088	4942	4987
2	18B	CALAMUCHITA	Caleras De Calamuchita	210	214	214	202	210
8	110A	JUAREZ CELMAN	Pacheco De Melo	84	85	70	72	84
1	9C	CAPITAL	Los Paraisos	14116	13993	14055	13942	14098
1	13N	CAPITAL	Yofre	7604	7548	7590	7489	7591
14	198	RIO PRIMERO	Capilla De Remedios	1078	1069	1068	1065	1075
6	86	GRAL SAN MARTIN	Silvio Pellico	635	656	650	630	633
1	9	CAPITAL	Escobar	5958	5968	6072	5873	5916
16	234	RIO SEGUNDO	Costa Sacate	1400	1413	1426	1377	1386
1	9F	CAPITAL	San Martin	15444	15194	15398	15226	15282
14	207	RIO PRIMERO	Las Saladas	261	249	250	257	258
14	201A	RIO PRIMERO	Las Gramillas	144	129	133	137	142
1	14F	CAPITAL	Granja De Funes	6877	7016	7160	6703	6771
26	376	UNION	Bismarck	428	433	422	415	420
20	299	SAN JUSTO	Luxardo	371	399	370	358	364
23	347A	TERCERO ARRIBA	Las Isletillas	265	278	268	262	260
23	349A	TERCERO ARRIBA	General Fotheringham	347	354	366	352	340
3	36	COLON	La Puerta	357	330	281	347	349
14	222	RIO PRIMERO	Villa Fontana	959	942	942	911	933
1	13	CAPITAL	Leandro N. Alem	9539	9366	9501	9241	9268
9	124	MARCOS JUAREZ	Cavanagh	1099	1078	1069	1056	1065
25	368	TULUMBA	San Jose De Las Salinas	675	641	646	648	654
6	80	GRAL SAN MARTIN	Luca	606	619	603	588	587
14	201	RIO PRIMERO	Colonia Las Cuatro Esquinas	126	108	100	114	122
1	12B	CAPITAL	Colon	23755	23252	23471	22939	22935
17	254	ROQUE SAENZ PEÑA	Rio Bamba	105	86	84	99	101
15	223	RIO SECO	Candelaria Norte	858	749	770	764	825
16	237B	RIO SEGUNDO	Pueblo LudueÑA	205	180	179	189	197
9	127	MARCOS JUAREZ	Guatimozin	2196	2184	2161	2147	2108
1	13C	CAPITAL	General Bustos	14527	14227	14212	13838	13927
17	258	ROQUE SAENZ PEÑA	Villa Rossi	611	558	574	568	581
23	345	TERCERO ARRIBA	Pampayasta Norte	447	412	412	425	424
9	137	MARCOS JUAREZ	Saira	805	759	753	755	762
1	9B	CAPITAL	Las Margaritas	8463	8089	8141	7968	8009
11	146A	POCHO	Tala CaÑAda	320	287	283	283	302
26	390	UNION	Monte LeÑA	564	526	517	514	530
15	226	RIO SECO	Los Hoyos	476	454	441	453	447
23	343	TERCERO ARRIBA	Los Zorros	662	633	608	603	621
1	6	CAPITAL	Alto Gral Paz	5603	5328	5352	5305	5240
23	347	TERCERO ARRIBA	Punta Del Agua	242	243	234	227	226
9	128A	MARCOS JUAREZ	Saladillo	151	143	129	136	141
14	199	RIO PRIMERO	Chalacea	256	226	228	230	239
2	15	CALAMUCHITA	Amboy	271	254	253	240	253
22	332	SOBREMONTE	Pozo Nuevo	593	542	537	561	547
1	9G	CAPITAL	Villa Cabrera	6371	6150	6060	5899	5859
21	327	SANTA MARIA	Monte Ralo	524	485	469	488	481
5	71	GENERAL ROCA	Villa Sarmiento	324	300	299	308	297
1	14M	CAPITAL	Villa Centenario	10601	10234	10022	9704	9704
2	18C	CALAMUCHITA	Villa CaÑAda Del Sauce	79	70	64	80	72
1	5G	CAPITAL	San Vicente	17419	17037	16564	15859	15742
2	16C	CALAMUCHITA	Villa Berna	110	104	96	106	99
19	274	SAN JAVIER	San Javier	936	971	814	724	841
14	215	RIO PRIMERO	Plaza De Mercedes	141	130	146	140	126
4	48	CRUZ DEL EJE	La Higuera	571	535	521	579	509
11	145	POCHO	Pocho	551	510	508	499	488
22	334	SOBREMONTE	ChuÑAhuasi	382	354	341	344	337
16	236A	RIO SEGUNDO	Colonia Videla	54	37	36	45	47
25	367	TULUMBA	Rosario Del Saladillo	523	491	468	493	451
15	229A	RIO SECO	Eufrasio Loza	238	215	209	205	205
7	92	ISCHILIN	CaÑAda De Rio Pinto	443	391	399	398	376
14	197	RIO PRIMERO	La Posta	407	353	328	337	345
22	333	SOBREMONTE	Caminiaga	525	436	429	453	442
14	208	RIO PRIMERO	Comechingones	369	330	319	311	310
5	68	GENERAL ROCA	Pincen	304	290	291	254	255
24	354	TOTORAL	Santa Catalina	302	266	246	234	251
2	18A	CALAMUCHITA	Lutti	189	187	181	157	157
13	180	RIO CUARTO	Las PeÑAs	248	250	239	215	206
20	302	SAN JUSTO	Maunier	162	157	147	113	134
20	294A	SAN JUSTO	Colonia Valtelina	207	217	195	182	171
2	21	CALAMUCHITA	Las Bajadas	338	303	286	269	278
4	49	CRUZ DEL EJE	Los Sauces	111	104	90	82	91
10	140A	MINAS	Ojo De Agua De Totox	111	104	83	89	91
1	14L	CAPITAL	Villa Belgrano	6296	6110	5819	5310	5134
9	135	MARCOS JUAREZ	Cap.B.O Higgins	390	376	345	320	317
26	386	UNION	Gould	776	696	665	632	628
17	251	ROQUE SAENZ PEÑA	Leguizamon	172	119	106	120	139
20	287	SAN JUSTO	Dos Hermanos	180	149	141	125	144
1	14D	CAPITAL	Cerro De Las Rosas	8282	7717	7477	6883	6594
14	196	RIO PRIMERO	CaÑAda De Machado	276	252	242	229	219
2	16	CALAMUCHITA	Athos Pampa	210	169	130	151	165
13	190	RIO CUARTO	San Ambrosio	162	163	165	128	125
20	281	SAN JUSTO	Beiro	254	209	159	155	192
4	47	CRUZ DEL EJE	Iglesia Vieja	122	68	99	71	92
10	138B	MINAS	Rumihuasi	141	128	89	101	103
25	360B	TULUMBA	La Toma	200	148	115	115	146
24	350	TOTORAL	Candelaria	537	422	376	400	390
20	292	SAN JUSTO	Iturraspe	155	152	145	112	112
20	291A	SAN JUSTO	Colonia Anita	108	92	83	79	78
14	202	RIO PRIMERO	Esquina	459	325	327	341	327
1	6B	CAPITAL	Chacra De La Merced	304	279	280	244	216
5	67	GENERAL ROCA	Onagoity	91	82	73	67	64
25	360	TULUMBA	Churqui CaÑAda	218	206	183	163	151
5	69	GENERAL ROCA	Ranqueles	66	55	55	51	45
18	261B	SAN ALBERTO	Villa Benegas	71	67	63	48	48
13	176	RIO CUARTO	La Invernada	111	89	75	71	74
7	101	ISCHILIN	Toyos	134	100	91	82	88
10	139A	MINAS	Agua De Ramon	128	115	95	89	84
10	140	MINAS	La Argentina	296	284	243	216	192
14	209	RIO PRIMERO	Maquinista Gallini	253	201	191	182	164
26	379	UNION	Carcano	36	38	33	17	23
14	219	RIO PRIMERO	Sagrada Familia	274	220	204	181	175
20	279A	SAN JUSTO	El Fuertecito	590	486	396	373	375
18	263A	SAN ALBERTO	Pampa De Achala	228	175	163	122	142
7	91A	ISCHILIN	Canteras	37	23	20	23	23
14	195	RIO PRIMERO	Atahona	273	219	204	166	165
11	144A	POCHO	Las Jarillas	154	113	80	93	91
1	13M	CAPITAL	Camino A Colonia Tirolesa (En 2007 Era Villa Retiro)	735	642	618	460	431
5	65	GENERAL ROCA	Lecueder	33	24	22	18	19
7	98	ISCHILIN	Jaime Peter	106	76	60	55	59
14	221	RIO PRIMERO	El Alcalde	199	159	141	116	110
18	260A	SAN ALBERTO	El Volcan	67	63	60	35	37
18	266A	SAN ALBERTO	San Rafael	273	248	240	158	150
18	265B	SAN ALBERTO	La Cortadera	142	132	118	82	78
6	81	GRAL SAN MARTIN	Mojarras	114	99	77	68	61
19	269B	SAN JAVIER	El Manantial	65	42	29	29	34
14	212	RIO PRIMERO	Monte Del Rosario	253	191	171	146	131
4	53A	CRUZ DEL EJE	Los Leones	113	82	64	56	58
18	263B	SAN ALBERTO	Los Cerros	47	42	35	20	24
4	52	CRUZ DEL EJE	Pichanas	290	217	254	159	147
14	216	RIO PRIMERO	Punta Del Agua	75	53	44	38	37
14	217	RIO PRIMERO	Quebracho	177	139	124	93	85
3	39	COLON	Santa Teresa	124	97	77	63	59
10	141	MINAS	Piedrita Blanca	130	114	89	61	60
10	138A	MINAS	Rumiaco	50	40	27	27	23
25	370A	TULUMBA	La CaÑAda	60	45	30	28	27
26	396A	UNION	Villa Los Patos	76	61	51	43	34
4	54A	CRUZ DEL EJE	Canteras Quilpo	176	138	126	95	78
11	144B	POCHO	El Medanito	158	119	81	64	68
15	224	RIO SECO	Encrucijada	101	75	50	42	43
6	84	GRAL SAN MARTIN	Sanabria	80	67	50	40	34
25	363	TULUMBA	Isla De San Antonio	116	82	69	49	49
7	97	ISCHILIN	Ischilin	162	103	90	76	65
1	5E	CAPITAL	Villa Bustos (En 2007 Era Primero De Mayo)	10232	5294	4345	4055	4072
14	206	RIO PRIMERO	Las Heras	144	100	84	61	57
4	53B	CRUZ DEL EJE	El Abra	114	74	51	45	43
15	225A	RIO SECO	La CaÑAda	226	146	124	89	85
14	210	RIO PRIMERO	Blas De Rosales	245	177	140	106	92
1	6A	CAPITAL	Bajada De Piedra	792	614	500	340	294
4	51A	CRUZ DEL EJE	Santa Ana	205	158	128	86	75
25	370	TULUMBA	Santa Cruz	252	172	138	97	92
1	7C	CAPITAL	Cno. A Pajas Blancas	22	25	11	11	8
4	43	CRUZ DEL EJE	Candelaria	125	93	75	51	40
24	353	TOTORAL	Macha	210	137	98	76	65
1	7	CAPITAL	Aeropuerto	403	298	260	150	112
21	322	SANTA MARIA	Cosme	176	105	87	50	48
18	259	SAN ALBERTO	Altautina	73	47	30	21	19
4	53	CRUZ DEL EJE	San Antonio	110	69	62	31	26
25	365	TULUMBA	Las Masitas	60	36	27	16	14
25	362	TULUMBA	El BaÑAdo	148	99	63	39	34
20	312	SAN JUSTO	Sauze	75	48	36	22	17
13	173	RIO CUARTO	La Argentina	40	32	27	17	9
2	16B	CALAMUCHITA	Champaqui	46	38	31	12	10
21	320	SANTA MARIA	Buena Vista	110	65	52	27	19
16	242A	RIO SEGUNDO	CaÑAda De Machado Sud	55	32	24	17	8
26	397A	UNION	Corral Del Bajo	163	95	61	13	7
